
---------- Begin Simulation Statistics ----------
simSeconds                                   0.167494                       # Number of seconds simulated (Second)
simTicks                                 167493602416                       # Number of ticks simulated (Tick)
finalTick                                167493602416                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1638.99                       # Real time elapsed on the host (Second)
hostTickRate                                102193455                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8643696                       # Number of bytes of host memory used (Byte)
simInsts                                    321262860                       # Number of instructions simulated (Count)
simOps                                      330133630                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   196013                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     201426                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        351877317                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.094059                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.914028                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       427656447                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2121                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      406327013                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 461165                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             97524937                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52280709                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 419                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           351670938                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.155418                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.273205                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwWrite::writebacks        56551                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total             56551                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks        56551                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         760005                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data        1638463                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher      5099180                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     20296990                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total          27851189                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 72731                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                  128                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          4377                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          4506                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          4305                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          4335                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          4484                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          4685                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          4613                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          4674                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          4787                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          4739                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         4467                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         4748                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         4467                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         4506                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         4560                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         4478                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0             1                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1            33                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2             6                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3            24                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4             0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5             0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6             0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7             0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8            20                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9            29                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10            5                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11            1                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12            6                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13            2                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14            1                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15            0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               2959885112                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              363655000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          4323591362                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 40696.33                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            59446.33                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                63876                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits                 104                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             87.82                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            81.25                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples         8870                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   525.463811                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   289.546279                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   432.681326                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127         3196     36.03%     36.03% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255          499      5.63%     41.66% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383          610      6.88%     48.53% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511          309      3.48%     52.02% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          169      1.91%     53.92% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          177      2.00%     55.92% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          509      5.74%     61.66% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          109      1.23%     62.89% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         3292     37.11%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total         8870                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead            4654784                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten            8192                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW                27.790817                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                 0.048909                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     0.22                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 0.22                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.00                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                87.81                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 167493602416                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy         30380700                       # Energy for activate commands per rank (pJ) (Joule)
